BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),ListOfAllPropertyUseTypes,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SteamUse(kBtu)
NonResidential,Small- and Mid-Sized Office,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.371739160512947,-0.2640941838651064,0.26339259458636527,-0.0857120169740317,0.5179046934122539,-0.053504410699025194,-0.32871278422429956,0.04094340189488739,"Office, Parking",Office,0.09566243209682011,Parking,-0.017891834818065697,Unknown,-1.2862010488590543e-16,Unknown,0.2961494966811712,60.29999924,-0.1272217167147576
NonResidential,Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.3042136842375904,0.2598225068190841,0.38522643823142216,-0.0857120169740317,-0.5249898855992704,-0.06049218731933331,-0.32871278422429956,0.03289085266460384,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,0.08801174502432375,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.13686166503314226,13.5,-0.1272217167147576
NonResidential,Other,0.23614998337900273,1.1797273546400566,DOWNTOWN,-0.021825138101742518,-0.7140259231552194,-0.4676104672839759,-0.0857120169740317,-0.5249898855992704,-0.5587448542785741,-0.32871278422429956,-0.5412837879712967,"Office, Other",Other,-0.5405548731013378,Office,-0.7034512190039259,Unknown,-1.2862010488590543e-16,Unknown,0.0,36.79999924,-0.1272217167147576
NonResidential,Supermarket / Grocery Store,0.07329289118256994,-1.1002793879362156,SOUTHEAST,-2.03335230897315,2.8084320243100054,1.2380633437468203,-0.0857120169740317,-0.5249898855992704,-0.2879649523105651,-0.32871278422429956,-0.2292434052218262,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,-0.2455582113365176,Parking,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,-1.3492929178332198,249.1999969,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.3704045683480514,-0.010738739847548504,-1.7468658255570728,-0.0857120169740317,0.17027316707507908,-0.1608258434765069,-0.32871278422429956,-0.08273129005128016,Office,Office,-0.0369581220039332,Unknown,0.0,Unknown,-1.2862010488590543e-16,2017,1.0755695877669353,36.0,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.37893250547944196,0.011628803596859857,-1.6859489037345445,-0.0857120169740317,0.5179046934122539,-0.01480835238819469,-0.32871278422429956,0.08553582828417655,"Office, Retail Store",Office,-0.153456041765471,Retail Store,-0.1970897441395098,Unknown,-1.2862010488590543e-16,Unknown,0.03634279965258312,75.0,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.3787193070512405,-0.010738739847548504,-1.6554904428232802,-0.0857120169740317,0.3440889302436665,-0.2011016231821525,-0.32871278422429956,-0.12914415017694708,Office,Office,-0.16397681709567222,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.8157628907383473,47.29999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,1.1797273546400566,DOWNTOWN,-0.3524959003721615,-0.01116888491392819,-1.8686996692021298,-0.0857120169740317,-0.0035425960935082834,-0.22560153652606374,-0.32871278422429956,-0.1573772733947335,"Office, Retail Store",Office,-0.4166137425268967,Retail Store,-0.14489246231606953,Unknown,-1.2862010488590543e-16,Unknown,1.032268471595504,39.20000076,0.1672802000737906
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,1.1797273546400566,DOWNTOWN,-0.34055678838818443,-0.010738739847548504,-1.8686996692021298,-0.0857120169740317,-0.0035425960935082834,-0.11934036720726421,-0.32871278422429956,-0.03492440409145011,"Enclosed Mall, Office",Office,-0.356428337556592,Enclosed Mall,-0.08042331725916234,Unknown,-1.2862010488590543e-16,Unknown,0.0,30.79999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,1.1797273546400566,DOWNTOWN,-0.3168917628484317,0.04561026382985208,-1.8686996692021298,-0.0857120169740317,0.3440889302436665,-0.18519055543978086,0.021226512575265616,-0.22003463456438382,"Office, Restaurant, Retail Store",Office,-0.3202064405692928,Retail Store,-0.5348171615470853,Restaurant,-0.5432213245360682,Unknown,0.0,62.09999847,-0.1272217167147576
NonResidential,Large Office,-0.6867068724007831,1.1797273546400566,DOWNTOWN,-0.35612027365294946,0.04604040889623177,-1.8686996692021298,-0.0857120169740317,-0.0035425960935082834,0.4472957349059084,-0.32871278422429956,0.6180536969344962,"Office, Retail Store",Office,0.3524315930316076,Retail Store,-0.2703381753692871,Unknown,-1.2862010488590543e-16,Unknown,0.6858595422240533,53.90000153,0.025374651065568844
NonResidential,Large Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.37829291019468614,0.06711751714211235,-1.6554904428232802,-0.0857120169740317,0.5179046934122539,0.42025545877844317,-0.32871278422429956,0.5868931194649671,Office,Office,0.6720574157789612,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.5085807494812489,28.0,0.005388007330147153
Nonresidential COS,Other,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.37552133062700693,0.15658769092096833,-1.6859489037345445,-0.0857120169740317,-0.17735835926209567,-0.24027444425628303,-0.32871278422429956,-0.17428598674793583,"Data Center, Office, Other, Other - Entertainment/Public Assembly",Other,-0.4252585866766101,Office,-0.2964128945203182,Other - Entertainment/Public Assembly,-0.027111585945962764,Unknown,0.0,31.0,-0.1272217167147576
NonResidential,Mixed Use Property,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.4900088866161752,0.19315002155162742,-1.5641150600894875,-0.0857120169740317,-0.17735835926209567,-0.31894030020079045,-0.32871278422429956,-0.2649386667283683,"Distribution Center, Non-Refrigerated Warehouse, Office",Office,-0.48920449885204015,Distribution Center,-0.3360034084606453,Non-Refrigerated Warehouse,0.002020790036928513,Unknown,-1.1327873369760633,43.40000153,-0.1272217167147576
NonResidential,Warehouse,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.48318653691100216,0.29595469238336347,-1.198613529154317,-0.0857120169740317,-0.5249898855992704,-0.1328462735467192,-0.32871278422429956,-0.05048829252228329,"Non-Refrigerated Warehouse, Retail Store",Non-Refrigerated Warehouse,-0.21065033065997488,Retail Store,-0.21084475653569595,Unknown,-1.2862010488590543e-16,Unknown,0.8590640069097787,30.20000076,-0.1272217167147576
NonResidential,Other,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.7869942972174349,0.09593723658038217,-0.25440124090512634,-0.0857120169740317,-0.351174122430683,-0.17845894985646976,-0.32871278422429956,-0.10305126662219935,"Distribution Center, Office, Other",Other,-0.2795670282214901,Distribution Center,-0.3371994964950963,Office,-0.337102693492068,Unknown,0.0,60.59999847,-0.1272217167147576
NonResidential,Distribution Center,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.8473294524222276,0.1290584066812263,0.01972490729625158,-0.0857120169740317,-0.351174122430683,-0.06211460388698122,-0.32871278422429956,0.0310212180164321,"Distribution Center, Office",Distribution Center,0.02164527648697396,Office,-0.4464023340404697,Unknown,-1.2862010488590543e-16,Unknown,-0.31006612971886766,35.09999847,-0.1272217167147576
NonResidential,Other,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.679755487789994,0.030985331577832967,-0.619902771840297,0.7608332935292295,-0.351174122430683,0.17076621632974365,-0.32871278422429956,0.29938759139676796,Manufacturing/Industrial Plant,Manufacturing/Industrial Plant,0.519225216056178,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,15.69999981,-0.1272217167147576
NonResidential,Large Office,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.6974509573376825,-0.00643728918558547,-1.8686996692021298,-0.0857120169740317,-0.0035425960935082834,0.19553653243492955,0.34909756543251586,0.11636839967507895,Office,Office,0.19044450335427784,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.7291606583954846,41.70000076,-0.1272217167147576
NonResidential,Warehouse,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.60790761745793,0.038727942770222214,-0.22394277999386214,-0.0857120169740317,-0.5249898855992704,-0.16158012486322043,-0.32871278422429956,-0.08360050615964071,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,-0.03479691096650484,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.25284838050973985,11.60000038,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.45760272551683046,-0.006007144119205785,-1.7468658255570728,-0.0857120169740317,-0.0035425960935082834,-0.30278729314569935,-0.32871278422429956,-0.24632432176630753,"Multifamily Housing, Non-Refrigerated Warehouse, Office, Parking",Office,-0.3714617215329436,Non-Refrigerated Warehouse,-0.4902987649048203,Multifamily Housing,-0.37981132236019016,Unknown,0.0,32.79999924,-0.1272217167147576
NonResidential,Distribution Center,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.4752981950645189,-0.005576999052826099,-1.5641150600894875,-0.0857120169740317,0.3440889302436665,-0.18445050577734495,-0.04497821925167915,-0.19851743580647746,"Distribution Center, Office, Parking",Distribution Center,-0.2748988123806449,Office,-0.5166127016627415,Parking,-0.450520972804101,Unknown,-2.085411892747553,43.70000076,-0.1272217167147576
NonResidential,Distribution Center,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.4838261321959095,-0.007297579317733568,-1.6554904428232802,-0.0857120169740317,-0.0035425960935082834,-0.3220001209204773,-0.32871278422429956,-0.26846473207360444,"Distribution Center, Non-Refrigerated Warehouse, Office, Retail Store",Distribution Center,-0.3713406937148476,Non-Refrigerated Warehouse,-0.5460364673102354,Office,-0.5837379542404291,Unknown,0.0,18.79999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.4117650634354926,-0.010308594781780091,-1.7468658255570728,-0.0857120169740317,-0.0035425960935082834,-0.2467712263890135,-0.32871278422429956,-0.18177272549258847,"Office, Retail Store",Office,-0.3433486883580756,Retail Store,-0.5162777970130953,Unknown,-1.2862010488590543e-16,Unknown,-1.3925940340046512,103.5,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.4249833659891328,-0.006007144119205785,-1.594573521000752,-0.0857120169740317,0.3440889302436665,-0.18667065476465264,-0.04497821925167915,-0.2010758832197651,"Office, Parking",Office,-0.14982520722259138,Parking,-0.5066134056947315,Unknown,-1.2862010488590543e-16,Unknown,0.772461774566916,45.40000153,-0.1272217167147576
NonResidential,Large Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.38937922846555445,-0.052032666207161564,-1.7468658255570728,-0.0857120169740317,0.5179046934122539,0.5892002576779904,-0.32871278422429956,0.7815811274337983,"Data Center, Office",Office,0.8737934988566732,Data Center,-0.7580789540577031,Unknown,-1.2862010488590543e-16,Unknown,0.772461774566916,52.70000076,-0.1272217167147576
NonResidential,Large Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.3976939671685921,-0.04859150567734662,1.4512725701256697,-0.0857120169740317,0.5179046934122539,1.3259125807707806,-0.32871278422429956,1.6305510605911162,"Office, Retail Store",Office,1.6509304085393093,Retail Store,-0.4782900410389325,Unknown,-1.2862010488590543e-16,Unknown,-0.8729806399474751,89.40000153,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.5181510791498247,-0.056764261936115556,-1.4422812164444307,-0.0857120169740317,-0.351174122430683,-0.26335118517243294,-0.32871278422429956,-0.20087907957258913,Office,Office,-0.1715064763500726,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.4399694782331617,97.09999847,-0.1272217167147576
NonResidential,Mixed Use Property,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.5774202422131557,-0.09117586723548747,1.4512725701256697,-0.0857120169740317,0.3440889302436665,1.3127268882275718,2.6077823329284477,0.698792393188439,"Distribution Center, Office, Other, Other - Recreation, Parking",Parking,0.2501371522080489,Office,1.8336285207513447,Other,2.6091563115543663,Unknown,0.0,362.6000061,-0.1272217167147576
NonResidential,Warehouse,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.6965981636245737,-0.04859150567734662,-1.0767796855092602,-0.0857120169740317,0.5179046934122539,0.30263025762396945,-0.32871278422429956,0.4513446074725159,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,0.5291581419841986,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-1.609099614861808,30.20000076,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6867068724007831,-1.1002793879362156,GREATER DUWAMISH,-0.7206895860207293,-0.04773121554458726,-0.9549458418642033,-0.0857120169740317,-0.17735835926209567,-0.291245364756555,-0.32871278422429956,-0.23302367527799803,Office,Office,-0.19412138864572284,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-2.0421107765761213,84.59999847,-0.1272217167147576
NonResidential,Retail Store,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.8081009416177098,-0.08773470670506126,0.9639371955454422,-0.0857120169740317,-0.5249898855992704,0.04560531717027367,-0.32871278422429956,0.1551551184726769,Retail Store,Retail Store,0.21495263651871535,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.2667650135474363,70.5,-0.1272217167147576
NonResidential,Warehouse,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.9671469691185528,-0.08429354617524633,-1.0767796855092602,-0.0857120169740317,-0.5249898855992704,-0.017341599309609854,-0.32871278422429956,0.08261657418439962,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,0.14043407994818582,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.8590640069097787,18.60000038,-0.1272217167147576
NonResidential,Distribution Center,-0.5781354776031612,-1.55628073645147,Delridge,-1.0566903089983053,-0.8142497235898999,-0.25440124090512634,-0.0857120169740317,-0.5249898855992704,-0.20495130459924688,-0.32871278422429956,-0.13358043239037212,Distribution Center,Distribution Center,-0.08748723605900803,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-1.5224973825189454,38.20000076,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.9418640495635449,-0.6442780394209611,EAST,-0.44718819549347744,0.26975885784927617,-0.9549458418642033,-0.9322573274772928,-0.0035425960935082834,-0.17716386294720696,-0.32871278422429956,-0.10155883896444821,Office,Office,-0.0537291196543772,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.2054729362812293,41.29999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.6324211750019721,-0.18827669090570665,NORTHEAST,0.964857188002509,0.7437357063428005,1.207604882835556,-0.0857120169740317,0.3440889302436665,-0.06984243016972523,0.6323855111824943,-0.2778703063782228,"Office, Other, Parking",Office,-0.25552571664113716,Parking,0.062317828772216255,Other,-0.6114561372144421,Unknown,-2.6483264029761604,150.3000031,-0.1272217167147576
NonResidential,Medical Office,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.16259150236507078,-0.016330625709261866,1.4208141092144055,-0.0857120169740317,0.17027316707507908,0.19619830761383855,0.7195813464736172,0.001492470788070518,"Medical Office, Other, Parking",Medical Office,0.05439194612608833,Parking,0.13291094456551242,Other,-0.4777441882250067,Unknown,-2.475121938290435,210.0,-0.1272217167147576
NonResidential,Large Office,-0.5781354776031612,-1.55628073645147,DELRIDGE,-1.033025283458704,-1.3183797412267375,0.9030202737229138,-0.0857120169740317,0.17027316707507908,0.2603335730709028,0.09744076933318893,0.2695882391535394,"Office, Parking",Office,0.31332231809830413,Parking,-0.37975630876086175,Unknown,-1.2862010488590543e-16,Unknown,-0.9595828722903378,70.40000153,-0.1272217167147576
NonResidential,Retail Store,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.059248690137783,0.43360111358146236,0.35476797732015797,-0.0857120169740317,-0.5249898855992704,-0.31985113055455766,-0.32871278422429956,-0.26598828617997344,Retail Store,Retail Store,-0.2270409551678315,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.1229450319954458,44.90000153,-0.1272217167147576
NonResidential,Medical Office,-0.6867068724007831,-0.6442780394209611,EAST,-0.13929747208694293,0.4542480767609633,1.2989802655693485,-0.0857120169740317,-0.6988056487678578,0.885647074380675,-0.32871278422429956,1.1231994583234242,Medical Office,Medical Office,1.0144278234842108,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.4399694782331617,103.6999969,2.8578281477962695
NonResidential,Mixed Use Property,0.23614998337900273,1.1797273546400566,DOWNTOWN,0.032114064254431564,-0.16128951303275907,1.359897187391877,-0.9322573274772928,-0.6988056487678578,2.952271336043593,-0.32871278422429956,3.504728592951836,"Financial Office, Hotel, Multifamily Housing, Other, Parking, Restaurant, Supermarket/Grocery Store",Parking,2.613827729310987,Multifamily Housing,7.371252980891751,Hotel,3.9071026551027943,Unknown,-1.3925940340046512,78.90000153,-0.1272217167147576
NonResidential,Large Office,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.3919376096048807,0.25251004069307453,1.1771464219242918,-0.0857120169740317,1.2131677460866033,1.5013826252516134,-0.32871278422429956,1.8327586079124627,"Data Center, Office, Restaurant",Office,1.9059533109558546,Data Center,-0.6544498867528712,Restaurant,-0.5592724151868359,Unknown,0.0,82.40000153,-0.1272217167147576
